O,o,s,LangRef,0
his,his,s,PersonPronoun,0
Eyes,eyes,c,SenseObject,0
",",",",n,ReasonForward,0
for,for,s,ReasonForward,1
aspiring,aspiring,s,ProjectAhead,0
to,to,s,ProjectAhead,1
enthrone,enthrone,s,Transformation,0
himself,himself,s,PersonPronoun,0
in,in,s,Specifiers,0
his,his,s,Specifiers,1
power,power,s,Specifiers,2
and,and,s,,0
wisdom,wisdom,c,StandardsPos,0
",",",",s,,0
that,that,s,Specifiers,0
which,which,s,Specifiers,1
at,at,s,TimeShift,0
the,the,n,TimeShift,1
first,first,s,TimeShift,2
we,we,s,,0
read,read,s,ReportingEvents,0
threw,threw,s,ReportingEvents,0
down,down,s,Motions,0
the,the,s,Motions,1
Angels,angels,c,SenseObject,0
",",",",s,,0
and,and,s,Sequence,0
next,next,s,Sequence,1
to,to,s,,0
them,them,s,,0
him,him,c,PersonPronoun,0
",",",",s,,0
and,and,s,,0
in,in,s,,0
him,him,s,PersonPronoun,0
that,that,n,,0
posterity,posterity,s,CommonAuthorities,0
that,that,s,ProjectBack,0
was,was,s,ProjectBack,1
created,created,s,ReportingEvents,0
almost,almost,s,SubjectivePercept,0
as,as,s,,0
happy,happy,s,Resemblances,0
as,as,s,Resemblances,1
those,those,s,,0
Angels,angels,c,SenseObject,0
;,;,s,,0
so,so,s,ReasonForward,0
that,that,s,ReasonForward,1
Plutus,plutus,s,UNRECOGNIZED,0
with,with,n,SubjectivePercept,0
his,his,s,SubjectivePercept,1
eyes,eyes,s,SubjectivePercept,2
open,open,s,SubjectivePercept,3
may,may,s,Contingency,0
allude,allude,s,Citations,0
to,to,s,Citations,1
us,us,s,Inclusive,0
Adam,adam,s,PersonProperty,0
in,in,s,Specifiers,0
his,his,s,Specifiers,1
Innocence,innocence,c,Disclosure,0
",",",",s,,0
his,his,s,PersonPronoun,0
blindness,blindness,s,Negativity,0
our,our,s,Inclusive,0
falt,falt,c,UNRECOGNIZED,0
;,;,n,,0
and,and,s,,0
his,his,s,ReportingStates,0
being,being,s,ReportingStates,1
brought,brought,s,Transformation,0
to,to,s,Transformation,1
Esculapius,esculapius,s,UNRECOGNIZED,0
his,his,s,PersonPronoun,0
Temple,temple,s,SenseObject,0
to,to,s,,0
receive,receive,s,ReportingEvents,0
his,his,s,PersonPronoun,0
sight,sight,s,SenseProperty,0
again,again,c,RecurringEvents,0
",",",",s,,0
may,may,n,Contingency,0
not,not,s,DenyDisclaim,0
unfitly,unfitly,s,UNRECOGNIZED,0
emble,emble,s,UNRECOGNIZED,0
to,to,s,Inclusive,0
us,us,s,Inclusive,1
our,our,s,Inclusive,0
seeing,seeing,s,SpaceRelation,0
of,of,s,SpaceRelation,1
a,a,s,,0
Savior,savior,s,StandardsPos,0
to,to,s,,0
bring,bring,s,,0
us,us,s,Inclusive,0
into,into,s,,0
that,that,s,,0
State,state,n,,0
again,again,s,RecurringEvents,0
we,we,s,,0
fell,fell,s,Negativity,0
from,from,c,Negativity,1
:,:,s,,0
But,but,s,Resistance,0
yet,yet,s,Resistance,0
further,further,s,AbstractConcepts,0
then,then,s,,0
in,in,s,,0
this,this,s,,0
consideration,consideration,c,CommonAuthorities,0
",",",",s,Aside,0
which,which,s,Aside,1
I,i,s,SelfDisclosure,0
hope,hope,n,SelfDisclosure,1
will,will,s,Fear,0
offend,offend,s,Fear,1
no,no,s,DenyDisclaim,0
body,body,c,SenseObject,0
;,;,s,,0
we,we,s,,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
use,use,s,ReportingEvents,0
comparisons,comparisons,c,GenericEvents,0
",",",",s,Resistance,0
but,but,s,Resistance,1
proceed,proceed,s,Sequence,0
to,to,s,Sequence,1
our,our,n,ProjectAhead,0
intentions,intentions,c,ProjectAhead,1
",",",",s,Aside,0
which,which,s,Aside,1
are,are,s,ProjectAhead,0
to,to,s,ProjectAhead,1
consider,consider,s,DirectReasoning,0
the,the,s,DirectReasoning,1
World,world,s,AbstractConcepts,0
as,as,s,Specifiers,0
it,it,s,Specifiers,1
stood,stood,s,ReportingEvents,0
with,with,s,,0
Plutus,plutus,s,UNRECOGNIZED,0
his,his,s,SenseProperty,0
eyes,eyes,n,SenseProperty,1
open,open,c,SenseProperty,2
",",",",s,,0
and,and,s,,0
as,as,s,Updates,0
it,it,s,Updates,1
now,now,s,Updates,2
stands,stands,s,Updates,3
with,with,s,,0
his,his,s,PersonPronoun,0
eyes,eyes,s,SenseObject,0
out,out,c,,0
.,.,s,,0
The,the,s,CommonAuthorities,0
law,law,s,CommonAuthorities,1
of,of,s,CommonAuthorities,2
Nature,nature,s,AbstractConcepts,0
is,is,c,ReportingStates,0
",",",",s,,0
that,that,s,Specifiers,0
which,which,n,Specifiers,1
in,in,s,Generalization,0
all,all,s,Generalization,1
ages,ages,s,Generalization,2
Philosophy,philosophy,s,AbstractConcepts,0
has,has,s,,0
aimed,aimed,s,ProjectAhead,0
to,to,s,ProjectAhead,1
find,find,s,Confidence,0
out,out,c,Confidence,1
;,;,s,,0
for,for,s,,0
though,though,s,Concessive,0
the,the,s,,0
world,world,s,AbstractConcepts,0
stands,stands,s,,0
now,now,n,Updates,0
upon,upon,s,Updates,1
another,another,s,Specifiers,0
bottom,bottom,c,SpaceRelation,0
",",",",s,,0
and,and,s,,0
we,we,s,Inclusive,0
live,live,s,Inclusive,1
so,so,s,,0
wholly,wholly,s,Intensity,0
by,by,s,,0
our,our,s,Inclusive,0
own,own,s,Inclusive,1
agreements,agreements,c,StandardsPos,0
",",",",s,,0
that,that,s,,0
it,it,s,,0
is,is,n,ReportingStates,0
impossible,impossible,s,StandardsNeg,0
to,to,s,StandardsNeg,1
bring,bring,s,,0
it,it,s,,0
into,into,s,Transformation,0
the,the,s,Transformation,1
practice,practice,s,GenericEvents,0
of,of,s,GenericEvents,1
life,life,s,AbstractConcepts,0
any,any,s,Updates,0
more,more,c,Updates,1
",",",",s,Resistance,0
yet,yet,s,Resistance,1
were,were,s,Contingency,0
it,it,s,Contingency,1
of,of,n,,0
wonderful,wonderful,s,Positivity,0
importance,importance,s,Curiosity,0
to,to,s,Curiosity,1
every,every,s,Intensity,0
single,single,s,Intensity,1
man,man,c,PersonProperty,0
",",",",s,,0
his,his,s,PersonPronoun,0
business,business,s,AbstractConcepts,0
in,in,s,,0
this,this,s,Immediacy,0
world,world,s,Immediacy,1
being,being,n,ReportingStates,0
only,only,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
know,know,s,Confidence,0
himself,himself,c,PersonPronoun,0
",",",",s,,0
and,and,s,,0
his,his,s,SubjectivePercept,0
own,own,s,SubjectivePercept,1
being,being,c,ReportingStates,0
",",",",s,,0
to,to,s,Curiosity,0
know,know,s,Curiosity,1
what,what,s,Curiosity,2
he,he,s,PersonPronoun,0
was,was,s,ProjectBack,0
before,before,s,Sequence,0
he,he,s,Neutral_Attribution,0
made,made,n,Neutral_Attribution,1
any,any,s,,0
bargains,bargains,s,ReportingEvents,0
with,with,s,ReportingEvents,1
other,other,s,Specifiers,0
numbers,numbers,s,AbstractConcepts,0
of,of,s,,0
men,men,c,PersonProperty,0
",",",",s,,0
to,to,s,,0
take,take,s,ReportingEvents,0
what,what,s,,0
principles,principles,s,StandardsPos,0
they,they,s,PrivateThinking,0
thought,thought,n,PrivateThinking,1
fit,fit,s,ProjectAhead,0
to,to,s,ProjectAhead,1
impose,impose,s,StandardsNeg,0
upon,upon,s,StandardsNeg,1
him,him,c,PersonPronoun,0
;,;,s,Resistance,0
but,but,s,Resistance,1
certainly,certainly,s,Confidence,0
to,to,s,,0
find,find,s,,0
this,this,s,,0
law,law,s,AbstractConcepts,0
of,of,s,Inclusive,0
our,our,s,Inclusive,1
natures,natures,c,AbstractConcepts,0
",",",",s,Aside,0
which,which,n,Aside,1
like,like,s,Resemblances,0
an,an,s,Resemblances,1
old,old,s,SenseProperty,0
Record,record,s,SenseObject,0
has,has,s,,0
lain,lain,s,ReportingEvents,0
so,so,s,SubjectiveTime,0
long,long,s,SubjectiveTime,1
in,in,s,,0
the,the,s,SenseObject,0
dust,dust,c,SenseObject,1
",",",",s,,0
till,till,s,Motions,0
the,the,s,Motions,1
letters,letters,s,SenseObject,0
are,are,s,Negativity,0
worn,worn,n,Negativity,1
out,out,c,Negativity,2
",",",",s,,0
and,and,s,,0
the,the,s,,0
language,language,s,LangRef,0
forgot,forgot,c,Negativity,0
",",",",s,ReportingStates,0
is,is,s,ReportingStates,1
a,a,s,ReportingStates,2
thing,thing,s,Uncertainty,0
of,of,s,,0
great,great,s,Negativity,0
difficulty,difficulty,c,Negativity,1
",",",",s,,0
especially,especially,n,Specifiers,0
considering,considering,s,Curiosity,0
that,that,s,Curiosity,1
our,our,s,Inclusive,0
senses,senses,s,AbstractConcepts,0
and,and,s,,0
the,the,s,,0
faculties,faculties,s,AbstractConcepts,0
of,of,s,,0
the,the,s,SubjectivePercept,0
mind,mind,s,SubjectivePercept,1
that,that,s,SubjectivePercept,2
flow,flow,s,Motions,0
from,from,s,Motions,1
them,them,c,,0
",",",",n,,0
are,are,s,ReportingStates,0
given,given,s,ReportingStates,0
us,us,s,Inclusive,0
for,for,s,,0
the,the,s,,0
use,use,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
Life,life,c,AbstractConcepts,0
",",",",s,,0
and,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
to,to,s,Curiosity,0
examine,examine,s,Curiosity,1
what,what,s,Curiosity,0
that,that,s,Curiosity,1
Life,life,s,AbstractConcepts,0
is,is,c,ReportingStates,0
;,;,s,,0
they,they,n,Contingency,0
can,can,s,Contingency,1
look,look,s,ReportingEvents,0
forth,forth,s,ReportingEvents,1
and,and,s,,0
distinguish,distinguish,s,Comparison,0
of,of,s,,0
objects,objects,s,AbstractConcepts,0
abroad,abroad,c,SceneShift,0
",",",",s,Resistance,0
but,but,s,Resistance,1
cannot,cannot,s,DenyDisclaim,0
look,look,s,ProjectBack,0
back,back,c,ProjectBack,1
",",",",s,,0
and,and,n,,0
reflect,reflect,s,PrivateThinking,0
upon,upon,s,PrivateThinking,1
themselves,themselves,c,PersonPronoun,0
:,:,s,,0
My,my,s,FirstPer,0
Eyes,eyes,s,SenseObject,0
teach,teach,s,ReportingEvents,0
me,me,s,FirstPer,0
to,to,s,ProjectAhead,0
see,see,c,ProjectAhead,1
",",",",s,Resistance,0
but,but,s,Resistance,1
show,show,s,ReportingEvents,0
me,me,s,FirstPer,0
not,not,s,DenyDisclaim,0
what,what,s,DenyDisclaim,1
Seeing,seeing,n,,0
is,is,c,ReportingStates,0
;,;,s,,0
and,and,s,,0
I,i,s,FirstPer,0
Hear,hear,s,SpaceRelation,0
with,with,s,,0
my,my,s,FirstPer,0
Ears,ears,c,SenseObject,0
",",",",s,Resistance,0
but,but,s,Resistance,1
cannot,cannot,s,DenyDisclaim,0
hear,hear,s,SpaceRelation,0
what,what,s,,0
Hearing,hearing,s,SpaceRelation,0
is,is,c,ReportingStates,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
indeed,indeed,s,Intensity,0
is,is,n,OpenQuery,0
there,there,s,OpenQuery,1
any,any,s,OpenQuery,2
thing,thing,s,Uncertainty,0
in,in,s,,0
this,this,s,Immediacy,0
world,world,s,Immediacy,1
can,can,s,Contingency,0
teach,teach,s,ReportingEvents,0
us,us,s,Inclusive,0
by,by,s,,0
it,it,s,,0
self,self,s,SubjectivePercept,0
what,what,s,Curiosity,0
it,it,s,Curiosity,1
is,is,c,Curiosity,2
;,;,s,,0
for,for,s,Contingency,0
if,if,s,Contingency,1
it,it,n,,0
were,were,s,ProjectBack,0
not,not,s,Resistance,0
so,so,c,Resistance,1
",",",",s,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
find,find,s,Curiosity,0
what,what,s,Curiosity,1
bounds,bounds,s,Motions,0
could,could,s,Contingency,0
be,be,s,Contingency,1
put,put,s,ReportingEvents,0
to,to,s,ReportingEvents,1
Humane,humane,s,StandardsPos,0
knowledge,knowledge,c,CommonAuthorities,0
",",",",s,,0
the,the,n,,0
which,which,s,,0
both,both,s,,0
by,by,s,,0
the,the,s,,0
failings,failings,s,StandardsNeg,0
in,in,s,Inclusive,0
our,our,s,Inclusive,1
selves,selves,c,SubjectivePercept,0
",",",",s,,0
the,the,s,,0
Muthology,muthology,s,UNRECOGNIZED,0
of,of,s,,0
the,the,s,ProjectBack,0
Ancients,ancients,c,ProjectBack,1
",",",",s,,0
and,and,n,,0
even,even,s,SubjectivePercept,0
our,our,s,Inclusive,0
own,own,s,Inclusive,1
sacred,sacred,s,StandardsPos,0
Stories,stories,c,AbstractConcepts,0
",",",",s,,0
we,we,s,,0
still,still,s,Updates,0
find,find,s,Positivity,0
for,for,s,Positivity,1
aspiring,aspiring,s,ProjectAhead,0
beyond,beyond,s,,0
its,its,s,,0
terms,terms,s,AbstractConcepts,0
has,has,n,ProjectBack,0
been,been,s,ProjectBack,1
cast,cast,s,ReportingEvents,0
into,into,s,,0
chains,chains,c,SenseObject,0
:,:,s,,0
The,the,s,Positivity,0
best,best,s,Positivity,1
way,way,s,Positivity,2
therefore,therefore,s,ReasonForward,0
for,for,s,,0
man,man,s,PersonProperty,0
to,to,s,,0
make,make,s,ReportingEvents,0
discovery,discovery,s,Innovations,0
of,of,s,Innovations,1
his,his,n,SubjectivePercept,0
own,own,s,SubjectivePercept,1
simple,simple,s,SubjectivePercept,0
estate,estate,s,AbstractConcepts,0
and,and,s,,0
condition,condition,c,AbstractConcepts,0
",",",",s,,0
as,as,s,Specifiers,0
it,it,s,Specifiers,1
stood,stood,s,ReportingEvents,0
before,before,s,Sequence,0
he,he,s,PersonPronoun,0
brought,brought,s,SubjectivePercept,0
himself,himself,s,SubjectivePercept,1
into,into,n,,0
slavery,slavery,c,Anger,0
",",",",s,,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
first,first,s,Innovations,0
to,to,s,Innovations,1
rank,rank,s,,0
himself,himself,s,PersonPronoun,0
again,again,s,RecurringEvents,0
with,with,s,Specifiers,0
the,the,s,Specifiers,1
rest,rest,s,Specifiers,2
of,of,s,Specifiers,3
his,his,s,Inclusive,0
fellow,fellow,n,Inclusive,1
creatures,creatures,c,SenseObject,0
",",",",s,,0
in,in,s,SubjectivePercept,0
their,their,s,SubjectivePercept,1
manner,manner,s,SubjectivePercept,2
of,of,s,,0
enjoying,enjoying,s,Positivity,0
the,the,s,Positivity,1
benefits,benefits,s,StandardsPos,0
of,of,s,Specifiers,0
this,this,s,Specifiers,1
life,life,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
as,as,s,TimeDuration,0
they,they,n,TimeDuration,1
do,do,c,GenericEvents,0
",",",",s,GenericEvents,1
to,to,s,,0
reckon,reckon,s,PrivateThinking,0
that,that,s,,0
divine,divine,s,StandardsPos,0
providence,providence,s,StandardsPos,0
out,out,s,,0
of,of,s,Specifiers,0
that,that,s,Specifiers,1
same,same,s,Comparison,0
earth,earth,c,SpaceRelation,0
",",",",s,,0
whence,whence,s,SpaceRelation,0
their,their,n,PersonPronoun,0
generation,generation,s,AbstractConcepts,0
came,came,c,ReportingStates,0
",",",",s,ReportingStates,1
has,has,s,,0
likewise,likewise,s,Specifiers,0
without,without,s,Contingency,0
their,their,s,Contingency,1
care,care,s,StandardsPos,0
provided,provided,s,ReportingEvents,0
nutrition,nutrition,s,StandardsPos,0
to,to,s,,0
lead,lead,n,,0
our,our,s,Inclusive,0
natural,natural,s,AbstractConcepts,0
lives,lives,s,Biographical_Time,0
on,on,s,Biographical_Time,1
to,to,s,,0
those,those,s,,0
terms,terms,s,AbstractConcepts,0
and,and,s,,0
limits,limits,s,AbstractConcepts,0
nature,nature,s,AbstractConcepts,0
has,has,s,,0
set,set,s,Narrative_Verbs,0
them,them,c,Narrative_Verbs,1
;,;,s,,0
and,and,s,,0
hence,hence,n,ReasonForward,0
we,we,s,,0
see,see,s,,0
the,the,s,CommonAuthorities,0
Gospel,gospel,c,CommonAuthorities,1
",",",",s,,0
that,that,s,ProjectBack,0
was,was,s,ProjectBack,1
the,the,s,,0
second,second,s,Sequence,0
Covenant,covenant,s,CommonAuthorities,0
made,made,s,ReportingEvents,0
with,with,s,ReportingEvents,1
Mankind,mankind,c,AbstractConcepts,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
the,the,n,,0
restoring,restoring,s,StandardsPos,0
him,him,s,PersonPronoun,0
again,again,s,RecurringEvents,0
to,to,s,,0
his,his,s,PersonPronoun,0
simplicity,simplicity,s,StandardsPos,0
of,of,s,CommonAuthorities,0
life,life,c,CommonAuthorities,1
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
illustration,illustration,s,SenseObject,0
of,of,s,,0
the,the,n,,0
excellency,excellency,s,StandardsPos,0
of,of,s,,0
a,a,s,Confidence,0
natural,natural,s,Confidence,1
state,state,s,,0
and,and,s,,0
condition,condition,c,AbstractConcepts,0
",",",",s,,0
brings,brings,s,,0
the,the,s,,0
Lilly,lilly,s,,0
of,of,s,SenseProperty,0
the,the,s,SenseProperty,1
field,field,c,SenseProperty,2
",",",",n,,0
that,that,s,,0
neither,neither,s,DenyDisclaim,0
toiles,toiles,s,SenseObject,0
or,or,s,,0
spins,spins,c,Motions,0
",",",",s,,0
to,to,s,,0
exceed,exceed,s,Intensity,0
Solomon,solomon,s,,0
in,in,s,Generalization,0
all,all,s,Generalization,1
in,in,s,Positivity,0
his,his,s,Positivity,1
glory,glory,c,Positivity,2
;,;,s,,0
and,and,n,,0
further,further,s,AbstractConcepts,0
argues,argues,s,Contested_Citation,0
that,that,s,,0
the,the,s,SenseProperty,0
Fowls,fowls,s,SenseProperty,1
of,of,s,SenseProperty,2
the,the,s,SenseProperty,3
Air,air,s,SenseProperty,4
neither,neither,s,DenyDisclaim,0
sow,sow,s,Motions,0
nor,nor,s,DenyDisclaim,0
reap,reap,c,Positivity,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
gather,gather,s,SpaceRelation,0
into,into,n,SpaceRelation,1
barns,barns,c,SpaceRelation,2
",",",",s,,0
and,and,s,Resistance,0
yet,yet,s,Resistance,1
your,your,s,DirectAddress,0
heavenly,heavenly,s,Positivity,0
Father,father,s,PersonProperty,0
provideth,provideth,s,UNRECOGNIZED,0
for,for,s,SubjectivePercept,0
them,them,c,SubjectivePercept,1
;,;,s,,0
and,and,s,,0
do,do,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
you,you,s,DirectAddress,0
much,much,n,Intensity,0
exceed,exceed,s,Intensity,0
them,them,c,,0
?,?,s,Question,0
that,that,s,Specifiers,0
is,is,c,Specifiers,1
",",",",s,Specifiers,2
are,are,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
you,you,s,DirectAddress,0
much,much,s,Intensity,0
more,more,s,Comparison,0
capable,capable,s,StandardsPos,0
of,of,s,StandardsPos,1
living,living,s,StandardsPos,2
contentedly,contentedly,s,StandardsPos,0
in,in,n,Inclusive,0
common,common,c,Inclusive,1
",",",",s,,0
according,according,s,Citations,0
to,to,s,Citations,1
the,the,s,Citations,2
Law,law,s,CommonAuthorities,0
of,of,s,CommonAuthorities,1
Nature,nature,c,CommonAuthorities,2
",",",",s,,0
upon,upon,s,,0
the,the,s,SenseObject,0
fruits,fruits,s,SenseObject,1
and,and,s,,0
benefits,benefits,s,StandardsPos,0
of,of,s,,0
the,the,n,SpaceRelation,0
earth,earth,c,SpaceRelation,1
",",",",s,,0
then,then,s,Sequence,0
they,they,c,Sequence,1
;,;,s,,0
for,for,s,,0
the,the,s,Confidence,0
truth,truth,s,Confidence,1
is,is,c,Confidence,2
",",",",s,Confidence,3
though,though,s,Concessive,0
those,those,s,,0
words,words,s,LangRef,0
did,did,s,ReportingEvents,0
generally,generally,s,RecurringEvents,0
relate,relate,s,ReportingEvents,0
to,to,n,ReportingEvents,1
the,the,s,ReportingEvents,2
casting,casting,s,ReportingEvents,0
of,of,s,,0
Mankind,mankind,s,AbstractConcepts,0
upon,upon,s,,0
the,the,s,,0
providence,providence,s,StandardsPos,0
of,of,s,CommonAuthorities,0
God,god,c,CommonAuthorities,1
",",",",s,,0
and,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
to,to,s,,0
rely,rely,s,StandardsPos,0
upon,upon,s,StandardsPos,1
his,his,s,SubjectivePercept,0
own,own,n,SubjectivePercept,1
care,care,c,StandardsPos,0
",",",",s,Resistance,0
yet,yet,s,Resistance,1
I,i,s,FirstPer,0
doubt,doubt,s,Uncertainty,0
not,not,s,Uncertainty,1
but,but,s,Resistance,0
all,all,s,Generalization,0
his,his,s,Generalization,1
precepts,precepts,s,CommonAuthorities,0
of,of,s,Specifiers,0
that,that,s,Specifiers,1
kind,kind,s,Specifiers,2
had,had,s,ProjectBack,0
also,also,s,,0
a,a,s,,0
respect,respect,s,StandardsPos,0
to,to,n,,0
that,that,s,TimeShift,0
day,day,s,TimeShift,1
when,when,s,,0
Christ,christ,s,AbstractConcepts,0
shall,shall,s,ProjectAhead,0
come,come,s,ReportingEvents,0
and,and,s,,0
finish,finish,s,Sequence,0
the,the,s,Sequence,1
work,work,s,LangRef,0
of,of,s,LangRef,1
a,a,s,,0
second,second,s,Sequence,0
Adam,adam,c,PersonProperty,0
",",",",s,,0
when,when,s,,0
(,(,c,Aside,0
as,as,n,Aside,1
the,the,s,Aside,2
Text,text,s,LangRef,0
says,says,c,Citations,0
),),s,,0
he,he,s,PersonPronoun,0
shall,shall,s,ProjectAhead,0
have,have,s,,0
put,put,s,Motions,0
down,down,s,Motions,1
all,all,s,,0
rule,rule,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
power,power,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
authority,authority,c,CommonAuthorities,0
;,;,s,,0
that,that,n,Specifiers,0
is,is,c,Specifiers,1
",",",",s,Specifiers,2
what,what,s,,0
ever,ever,s,Biographical_Time,0
we,we,s,,0
now,now,s,Immediacy,0
call,call,s,ReportingEvents,0
Propriety,propriety,s,StandardsPos,0
and,and,s,,0
Right,right,c,,0
",",",",s,,0
except,except,s,Exceptions,0
the,the,s,Exceptions,1
common,common,s,AbstractConcepts,0
natural,natural,s,CommonAuthorities,0
right,right,n,CommonAuthorities,1
of,of,s,,0
other,other,s,Specifiers,0
creatures,creatures,c,SenseObject,0
;,;,s,,0
for,for,s,ProjectAhead,0
to,to,s,ProjectAhead,1
the,the,s,Comparison,0
same,same,s,Comparison,1
peace,peace,s,StandardsPos,0
that,that,s,,0
Mankind,mankind,s,AbstractConcepts,0
at,at,s,Sequence,0
first,first,s,Sequence,1
enjoyed,enjoyed,s,Positivity,0
we,we,s,Contingency,0
can,can,n,Contingency,1
only,only,s,SubjectivePercept,0
be,be,s,ReportingStates,0
restored,restored,s,StandardsPos,0
by,by,s,Cause,0
being,being,s,Cause,1
put,put,s,ReportingEvents,0
into,into,s,ReportingEvents,1
the,the,s,Comparison,0
same,same,s,Comparison,1
state,state,s,,0
and,and,s,,0
habit,habit,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
life,life,c,AbstractConcepts,0
.,.,s,,0
Now,now,s,Immediacy,0
we,we,n,Metadiscourse,0
find,find,s,Metadiscourse,1
in,in,s,,0
Genesis,genesis,c,Sequence,0
",",",",s,,0
that,that,s,,0
the,the,s,CommonAuthorities,0
dominion,dominion,s,CommonAuthorities,1
given,given,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
man,man,s,PersonProperty,0
over,over,s,SpaceRelation,0
the,the,s,SpaceRelation,1
world,world,c,AbstractConcepts,0
",",",",s,,0
did,did,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
extend,extend,n,ReportingEvents,0
further,further,s,AbstractConcepts,0
then,then,s,,0
the,the,s,GenericEvents,0
making,making,s,GenericEvents,1
of,of,s,GenericEvents,2
food,food,s,SenseObject,0
of,of,s,Specifiers,0
that,that,s,Specifiers,1
which,which,s,,0
has,has,s,,0
sensitive,sensitive,s,Positivity,0
life,life,c,AbstractConcepts,0
;,;,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
given,given,n,ReportingStates,0
you,you,s,DirectAddress,0
every,every,s,Generalization,0
herb,herb,s,SenseObject,0
bearing,bearing,s,AbstractConcepts,0
seed,seed,s,SenseObject,0
which,which,s,,0
is,is,s,Immediacy,0
upon,upon,s,Immediacy,1
the,the,s,Intensity,0
face,face,s,Intensity,1
of,of,s,Intensity,2
the,the,s,Intensity,3
earth,earth,c,Intensity,4
",",",",s,,0
and,and,s,,0
every,every,s,Generalization,0
Tree,tree,n,SenseObject,0
in,in,s,,0
the,the,s,,0
which,which,s,,0
is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
fruit,fruit,s,SenseObject,0
of,of,s,,0
a,a,s,SenseObject,0
tree,tree,s,SenseObject,1
yielding,yielding,s,ReportingEvents,0
seed,seed,c,SenseObject,0
",",",",s,,0
to,to,s,DirectAddress,0
you,you,s,DirectAddress,1
it,it,s,ProjectAhead,0
shall,shall,s,ProjectAhead,1
be,be,s,ProjectAhead,2
for,for,s,,0
meat,meat,c,SenseObject,0
:,:,n,,0
Neither,neither,s,DenyDisclaim,0
was,was,s,ProjectBack,0
this,this,s,,0
deed,deed,s,AbstractConcepts,0
of,of,s,AbstractConcepts,1
gift,gift,s,Positive_Attribution,0
of,of,s,Positive_Attribution,1
the,the,s,StandardsPos,0
fruits,fruits,s,StandardsPos,1
of,of,s,StandardsPos,2
the,the,s,SpaceRelation,0
earth,earth,s,SpaceRelation,1
more,more,s,Specifiers,0
particularly,particularly,s,Specifiers,1
