BARTHOLMEW,bartholmew,s,UNRECOGNIZED,0
afflicted,afflicted,s,Negativity,0
Saints,saints,c,StandardsPos,0
",",",",n,,0
that,that,s,Specifiers,0
are,are,s,Specifiers,1
troubled,troubled,c,Negativity,0
",",",",s,Intensity,0
very,very,s,Intensity,1
much,much,s,Intensity,0
troubled,troubled,c,Negativity,0
",",",",s,,0
exceedingly,exceedingly,s,Intensity,0
troubled,troubled,c,Negativity,0
",",",",s,,0
with,with,s,Specifiers,0
the,the,s,Specifiers,1
opening,opening,n,Sequence,0
of,of,s,,0
the,the,s,,0
merchandise,merchandise,s,SenseObject,0
of,of,s,,0
Babylon,babylon,s,UNRECOGNIZED,0
again,again,c,RecurringEvents,0
",",",",s,,0
and,and,s,,0
the,the,s,,0
peeping,peeping,s,Motions,0
of,of,s,,0
Popery,popery,s,Negativity,0
upon,upon,s,,0
the,the,s,,0
stals,stals,c,UNRECOGNIZED,0
",",",",n,,0
here,here,c,SpaceRelation,0
",",",",s,SpaceRelation,1
here,here,c,SpaceRelation,0
",",",",s,SpaceRelation,1
in,in,s,,0
the,the,s,,0
high,high,s,CommonAuthorities,0
places,places,c,CommonAuthorities,1
.,.,s,Imperative,0
See,see,s,Imperative,1
you,you,s,DirectAddress,0
not,not,s,DenyDisclaim,0
Goldylocks,goldylocks,c,UNRECOGNIZED,0
",",",",s,,0
the,the,s,SenseProperty,0
purple,purple,s,SenseProperty,1
strumpet,strumpet,c,Negativity,0
",",",",n,,0
there,there,c,,0
?,?,s,Question,0
in,in,s,Specifiers,0
her,her,s,Specifiers,1
yellow,yellow,s,SenseProperty,0
gown,gown,c,SenseObject,0
",",",",s,,0
and,and,s,,0
green,green,s,SenseProperty,0
sleeves,sleeves,c,SenseObject,0
?,?,s,Question,0
the,the,s,StandardsNeg,0
profane,profane,s,StandardsNeg,1
pipes,pipes,c,SenseObject,0
",",",",s,,0
the,the,n,,0
tinckling,tinckling,s,UNRECOGNIZED,0
timbrells,timbrells,c,UNRECOGNIZED,0
?,?,s,Question,0
A,a,s,SenseObject,0
shop,shop,s,SenseObject,1
of,of,s,,0
relics,relics,nnn,ProjectBack,0
Pray,pray,s,Intensity,0
you,you,s,DirectAddress,0
forbear,forbear,c,Reluctance,0
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
put,put,s,Motions,0
in,in,s,Motions,1
trust,trust,s,Confidence,0
with,with,s,,0
',',c,,0
hem,hem,c,SenseObject,0
.,.,nnn,DirectAddress,0
And,and,s,DirectAddress,1
this,this,s,,0
Idolatrous,idolatrous,s,StandardsNeg,0
Grove,grove,s,SpaceRelation,0
of,of,s,SpaceRelation,1
Images,images,c,SenseProperty,0
",",",",s,,0
this,this,s,,0
flasket,flasket,s,SenseObject,0
of,of,s,,0
Idols,idols,c,Positivity,0
!,!,nnn,,0
O,o,s,LangRef,0
my,my,s,FirstPer,0
ware,ware,c,SenseObject,0
",",",",s,,0
my,my,s,FirstPer,0
ware,ware,c,SenseObject,0
",",",",s,,0
God,god,s,CommonAuthorities,0
bless,bless,s,StandardsPos,0
it,it,c,,0
.,.,c,,0
),),nnn,,0
In,in,s,,0
my,my,s,FirstPer,0
zeal,zeal,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
glory,glory,s,StandardsPos,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
thus,thus,s,ReasonForward,0
exercised,exercised,c,ReportingEvents,0
.,.,nnn,SpaceRelation,0
Here,here,s,SpaceRelation,1
he,he,s,Updates,0
is,is,c,Updates,1
",",",",s,,0
pray,pray,s,Intensity,0
you,you,s,DirectAddress,0
lay,lay,s,ReportingEvents,0
hold,hold,s,ReportingEvents,0
on,on,s,ReportingEvents,1
his,his,s,PersonPronoun,0
zeal,zeal,c,StandardsPos,0
",",",",s,,0
we,we,s,Insist,0
cannot,cannot,s,Insist,1
sell,sell,s,GenericEvents,0
a,a,s,SenseObject,0
whistle,whistle,c,SenseObject,1
",",",",s,ReasonForward,0
for,for,n,ReasonForward,1
him,him,c,PersonPronoun,0
",",",",s,,0
in,in,s,SenseProperty,0
tune,tune,c,SenseProperty,1
.,.,s,Imperative,0
Stop,stop,s,Imperative,1
his,his,s,PersonPronoun,0
noise,noise,c,SenseProperty,0
",",",",s,,0
first,first,nnn,Sequence,0
Thou,thou,s,DirectAddress,0
can,can,s,DenyDisclaim,0
not,not,c,DenyDisclaim,1
:,:,s,,0
it,it,s,,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
sanctified,sanctified,s,StandardsPos,0
noise,noise,c,SenseProperty,0
.,.,nnn,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
here,here,s,Immediacy,0
is,is,s,Immediacy,1
no,no,s,DenyDisclaim,0
man,man,s,DenyDisclaim,1
afraid,afraid,s,Fear,0
of,of,s,Fear,1
you,you,c,DirectAddress,0
",",",",s,,0
or,or,s,,0
your,your,s,DirectAddress,0
cause,cause,c,Cause,0
.,.,s,,0
You,you,s,Insist,0
shall,shall,s,Insist,1
swear,swear,s,Intensity,0
it,it,c,,0
",",",",s,,0
in,in,s,,0
the,the,n,,0
stocks,stocks,c,AbstractConcepts,0
",",",",s,,0
Sir,sir,nnn,PersonProperty,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
thrust,thrust,s,ReportingEvents,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
into,into,s,Transformation,0
the,the,s,Transformation,1
stocks,stocks,c,AbstractConcepts,0
",",",",s,,0
upon,upon,s,,0
the,the,s,SenseObject,0
pikes,pikes,s,SenseObject,1
of,of,s,,0
the,the,s,SenseObject,0
Land,land,c,SenseObject,1
.,.,nnn,Imperative,0
Carry,carry,s,Imperative,1
him,him,s,PersonPronoun,0
away,away,c,,0
.,.,nnn,Question,0
What,what,s,Question,1
do,do,s,Question,2
you,you,s,DirectAddress,0
mean,mean,c,,0
",",",",s,,0
wicked,wicked,s,StandardsNeg,0
men,men,c,StandardsNeg,1
?,?,nnn,Question,0
Let,let,s,ReportingEvents,0
them,them,s,ReportingEvents,1
alone,alone,c,ReportingEvents,2
;,;,s,,0
I,i,s,Fear,0
fear,fear,s,Fear,1
them,them,s,,0
not,not,c,DenyDisclaim,0
.,.,nnn,,0
Was,was,s,ProjectBack,0
not,not,s,DenyDisclaim,0
this,this,s,,0
shilling,shilling,s,Negativity,0
well,well,s,SenseObject,0
ventured,ventured,c,ReportingStates,0
",",",",s,ReportingStates,1
Win,win,c,ReportingEvents,0
?,?,s,Question,0
for,for,s,Inclusive,0
our,our,s,Inclusive,1
liberty,liberty,c,StandardsPos,0
?,?,s,Question,0
Now,now,s,Immediacy,0
we,we,s,,0
may,may,s,Contingency,0
go,go,n,ReportingEvents,0
play,play,c,ReportingEvents,0
",",",",s,,0
and,and,s,,0
see,see,s,SpaceRelation,0
over,over,s,SpaceRelation,1
the,the,s,Positivity,0
Fair,fair,c,Positivity,1
",",",",s,SpaceRelation,0
where,where,s,SpaceRelation,1
we,we,s,,0
list,list,s,,0
our,our,s,Inclusive,0
selves,selves,c,SubjectivePercept,0
;,;,s,,0
my,my,s,Autobio,0
mother,mother,s,Autobio,1
is,is,s,ReportingStates,0
gone,gone,s,ReportingEvents,0
after,after,n,Sequence,0
him,him,c,PersonPronoun,0
",",",",s,,0
and,and,s,,0
let,let,s,ReportingEvents,0
her,her,s,ReportingEvents,1
even,even,s,SubjectivePercept,0
go,go,c,ReportingEvents,0
",",",",s,,0
and,and,s,,0
loose,loose,s,AbstractConcepts,0
us,us,nnn,Inclusive,0
Yes,yes,s,DirectAddress,0
John,john,c,PersonProperty,0
",",",",s,Resistance,0
but,but,s,Resistance,1
I,i,s,FirstPer,0
know,know,s,Uncertainty,0
not,not,s,Uncertainty,1
what,what,s,Uncertainty,2
to,to,s,,0
do,do,c,GenericEvents,0
.,.,nnn,GenericEvents,1
For,for,s,,0
what,what,c,,0
",",",",s,,0
Win,win,c,ReportingEvents,0
?,?,nnn,Question,0
For,for,s,,0
a,a,s,Specifiers,0
thing,thing,c,Specifiers,1
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
ashamed,ashamed,s,Sad,0
to,to,s,,0
tell,tell,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
in,in,s,StandardsPos,0
faith,faith,c,StandardsPos,1
",",",",s,,0
and,and,s,ReportingStates,0
it,it,s,ReportingStates,1
is,is,s,ReportingStates,2
too,too,s,Negativity,0
far,far,s,Negativity,1
to,to,s,ProjectAhead,0
go,go,s,ProjectAhead,1
home,home,c,ProjectAhead,2
.,.,nnn,,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
thee,thee,s,DirectAddress,0
be,be,s,ReportingStates,0
not,not,s,Confidence,0
ashamed,ashamed,c,Confidence,1
",",",",s,,0
VVin,vvin,c,UNRECOGNIZED,0
.,.,s,Imperative,0
Come,come,c,Imperative,1
",",",",s,,0
in,in,s,StandardsPos,0
faith,faith,s,StandardsPos,1
thou,thou,s,Imperative,0
shall,shall,s,Imperative,1
not,not,s,Imperative,2
be,be,s,ReportingStates,0
ashamed,ashamed,c,Sad,0
",",",",s,,0
is,is,n,Question,0
it,it,s,Question,1
any,any,s,Specifiers,0
thing,thing,s,Specifiers,1
about,about,s,,0
the,the,s,,0
Hobby-horse-man,hobby-horse-man,c,UNRECOGNIZED,0
?,?,s,Question,0
an't,an't,s,DenyDisclaim,0
be,be,c,ReportingStates,0
",",",",s,,0
speak,speak,s,ReportingEvents,0
freely,freely,nnn,Disclosure,0
Hang,hang,s,SpaceRelation,0
him,him,c,PersonPronoun,0
",",",",s,,0
base,base,s,AbstractConcepts,0
Bobehin,bobehin,c,UNRECOGNIZED,0
",",",",s,,0
I,i,s,FirstPer,0
scorn,scorn,s,Negative_Relation,0
him,him,c,PersonPronoun,0
;,;,s,,0
no,no,c,OralCues,0
",",",",s,OralCues,1
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
very,very,s,Intensity,0
great,great,c,Intensity,0
",",",",s,,0
what,what,s,,0
sha'call'um,sha'call'um,c,UNRECOGNIZED,0
",",",",n,,0
John,john,nnn,PersonProperty,0
o,o,c,LangRef,0
!,!,s,,0
Is,is,s,ReportingStates,0
that,that,s,ReportingStates,1
all,all,c,,0
",",",",s,,0
Win,win,c,ReportingEvents,0
?,?,s,Question,0
we,we,s,Metadiscourse,0
will,will,s,Metadiscourse,1
go,go,s,Metadiscourse,2
back,back,s,ProjectBack,0
to,to,s,ProjectBack,1
Captain,captain,s,PersonProperty,0
Jordan,jordan,c,,0
;,;,s,,0
to,to,s,,0
the,the,s,,0
pig-womans,pig-womans,c,UNRECOGNIZED,0
",",",",n,,0
Win,win,c,ReportingEvents,0
.,.,s,,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
help,help,s,PredictedFuture,1
us,us,c,Inclusive,0
",",",",s,,0
or,or,s,,0
she,she,s,PersonPronoun,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
dripping,dripping,s,SenseObject,0
pan,pan,c,SenseObject,1
",",",",s,,0
or,or,s,,0
an,an,s,,0
old,old,s,SenseProperty,0
kettle,kettle,c,SenseObject,0
",",",",s,,0
or,or,n,,0
something,something,c,Uncertainty,0
.,.,s,,0
The,the,s,StandardsNeg,0
poor,poor,s,StandardsNeg,1
greasy,greasy,s,SenseProperty,0
soul,soul,s,Disclosure,0
loves,loves,s,Positivity,0
you,you,c,DirectAddress,0
",",",",s,,0
Win,win,c,ReportingEvents,0
",",",",s,,0
and,and,s,,0
after,after,s,Sequence,0
we'll,we'll,s,ProjectAhead,0
visit,visit,s,SceneShift,0
the,the,n,SceneShift,1
Fair,fair,s,StandardsPos,0
all,all,s,,0
over,over,c,,0
",",",",s,,0
Win,win,c,ReportingEvents,0
",",",",s,,0
and,and,c,,0
",",",",s,,0
see,see,s,,0
my,my,s,FirstPer,0
Puppet,puppet,s,GenericEvents,0
play,play,c,GenericEvents,1
",",",",s,,0
Win,win,c,ReportingEvents,0
",",",",s,,0
you,you,s,DirectAddress,0
know,know,s,DirectAddress,1
it,it,s,DirectAddress,2
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
fine,fine,s,Positivity,0
matter,matter,c,AbstractConcepts,0
",",",",n,,0
Win,win,nnn,ReportingEvents,0
Let,let,s,DirectAddress,0
Us,us,s,DirectAddress,1
away,away,c,,0
",",",",s,,0
I,i,s,FirstPer,0
counseled,counseled,s,ReportingEvents,0
you,you,s,DirectAddress,0
to,to,s,,0
pack,pack,s,Motions,0
up,up,s,Motions,1
before,before,c,Sequence,0
",",",",s,,0
Ione,ione,c,UNRECOGNIZED,0
.,.,nnn,,0
A,a,s,,0
pox,pox,s,StandardsNeg,0
of,of,s,,0
his,his,s,PersonPronoun,0
Bedlem,bedlem,s,UNRECOGNIZED,0
purity,purity,c,StandardsPos,0
.,.,s,,0
He,he,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
spoiled,spoiled,s,Negativity,0
half,half,s,Numbers,0
my,my,s,FirstPer,0
ware,ware,c,SenseObject,0
:,:,s,,0
but,but,s,Resistance,0
the,the,s,Positivity,0
best,best,s,Positivity,1
is,is,c,ReportingStates,0
",",",",n,,0
we,we,s,,0
lose,lose,s,Negativity,0
nothing,nothing,c,DenyDisclaim,0
",",",",s,,0
if,if,s,Contingency,0
we,we,s,,0
miss,miss,s,Negativity,0
our,our,s,Negativity,1
first,first,s,Sequence,0
Merchant,merchant,nnn,PersonProperty,0
It,it,s,ProjectAhead,0
shall,shall,s,ProjectAhead,1
be,be,s,ProjectAhead,2
hard,hard,s,Negativity,0
for,for,s,Negativity,1
him,him,s,PersonPronoun,0
to,to,s,,0
find,find,c,,0
",",",",s,,0
or,or,s,,0
know,know,s,Confidence,0
us,us,c,Inclusive,0
",",",",s,,0
when,when,s,,0
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
translated,translated,c,ReportingStates,0
",",",",s,ReportingStates,1
Ione,ione,c,UNRECOGNIZED,0
.,.,nnn,,0
MY,my,s,FirstPer,0
Masters,masters,c,StandardsPos,0
",",",",s,,0
I,i,s,FirstPer,0
do,do,s,Intensity,0
make,make,s,Intensity,1
no,no,s,Confidence,0
doubt,doubt,c,Confidence,1
",",",",s,Resistance,0
but,but,s,Resistance,1
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
officers,officers,c,PersonProperty,0
.,.,nnn,Curiosity,0
What,what,s,Curiosity,1
then,then,c,Curiosity,2
",",",",s,,0
Sir,sir,c,PersonProperty,0
?,?,nnn,Question,0
And,and,s,,0
the,the,s,SenseObject,0
Kings,kings,s,SenseObject,1
loving,loving,c,Positivity,0
",",",",s,,0
and,and,s,,0
obedient,obedient,s,CommonAuthorities,0
subjects,subjects,c,LangRef,0
.,.,nnn,,0
Obedient,obedient,c,CommonAuthorities,0
",",",",s,,0
friend,friend,c,StandardsPos,0
?,?,s,Question,0
take,take,s,SubjectivePercept,0
heed,heed,s,SubjectivePercept,1
what,what,s,DirectAddress,0
you,you,s,DirectAddress,1
speak,speak,c,ReportingEvents,0
",",",",s,,0
I,i,s,Metadiscourse,0
advise,advise,s,Metadiscourse,1
you,you,c,DirectAddress,0
:,:,s,,0
Oliver,oliver,s,,0
Bristle,bristle,n,SenseObject,0
aduises,aduises,s,UNRECOGNIZED,0
you,you,c,DirectAddress,0
.,.,s,,0
His,his,s,PersonPronoun,0
loving,loving,s,Positivity,0
subjects,subjects,c,LangRef,0
",",",",s,,0
we,we,s,,0
grant,grant,s,CommonAuthorities,0
you,you,c,DirectAddress,0
:,:,s,,0
but,but,s,Resistance,0
not,not,s,DenyDisclaim,0
his,his,s,DenyDisclaim,1
obedient,obedient,c,CommonAuthorities,0
",",",",s,,0
at,at,s,Immediacy,0
this,this,n,Immediacy,1
time,time,c,Immediacy,2
",",",",s,,0
by,by,s,Request,0
your,your,s,Request,1
leave,leave,c,Request,2
",",",",s,,0
we,we,s,,0
know,know,s,Confidence,0
our,our,s,Inclusive,0
selves,selves,c,SubjectivePercept,0
",",",",s,,0
a,a,s,SubjectivePercept,0
little,little,s,SubjectivePercept,1
better,better,s,Comparison,0
then,then,s,,0
so,so,c,AbstractConcepts,0
",",",",s,AbstractConcepts,1
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
to,to,n,,0
command,command,c,CommonAuthorities,0
",",",",s,,0
Sr,sr,c,UNRECOGNIZED,0
.,.,s,DirectAddress,0
and,and,s,DirectAddress,1
such,such,s,Specifiers,0
as,as,s,Specifiers,1
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
obedient,obedient,c,CommonAuthorities,0
.,.,s,Immediacy,0
Here,here,s,Immediacy,1
Is,is,s,Immediacy,2
one,one,s,Specifiers,0
of,of,s,Specifiers,1
his,his,s,Specifiers,2
obedient,obedient,n,CommonAuthorities,0
subjects,subjects,c,LangRef,0
",",",",s,,0
going,going,s,ReportingEvents,0
to,to,s,ReportingEvents,1
the,the,s,ReportingEvents,2
stocks,stocks,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
we,we,s,,0
will,will,s,DirectAddress,0
make,make,s,DirectAddress,1
you,you,s,DirectAddress,2
such,such,s,Intensity,0
another,another,c,Specifiers,0
",",",",s,,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
talk,talk,nnn,ReportingEvents,0
You,you,s,DirectAddress,0
are,are,s,DirectAddress,1
all,all,s,DirectAddress,2
wise,wise,s,StandardsPos,0
enough,enough,s,SubjectivePercept,0
in,in,s,DirectAddress,0
your,your,s,DirectAddress,1
places,places,c,SpaceRelation,0
",",",",s,,0
I,i,s,FirstPer,0
know,know,c,Confidence,0
.,.,nnn,,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
know,know,s,DirectAddress,1
it,it,c,DirectAddress,2
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
why,why,s,Curiosity,0
do,do,s,Curiosity,1
you,you,s,DirectAddress,0
bring,bring,s,,0
it,it,s,,0
in,in,s,Curiosity,0
question,question,c,Curiosity,1
?,?,nnn,Question,0
I,i,s,FirstPer,0
question,question,s,AbstractConcepts,0
nothing,nothing,c,DenyDisclaim,0
",",",",s,,0
pardon,pardon,s,DirectAddress,0
me,me,c,DirectAddress,1
.,.,s,Intensity,0
I,i,s,Intensity,1
do,do,s,Intensity,2
only,only,s,SubjectivePercept,0
hope,hope,s,Positivity,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
warrant,warrant,c,CommonAuthorities,0
",",",",nnn,Specifiers,0
What,what,s,Specifiers,1
Is,is,s,Specifiers,2
he,he,c,PersonPronoun,0
?,?,s,Question,0
bring,bring,s,Transformation,0
him,him,s,Transformation,1
up,up,s,Transformation,2
to,to,s,,0
the,the,s,,0
stocks,stocks,s,AbstractConcepts,0
there,there,c,SpaceRelation,0
.,.,s,SpaceRelation,1
Why,why,s,Question,0
bring,bring,s,DirectAddress,0
you,you,s,DirectAddress,1
him,him,s,PersonPronoun,0
not,not,s,DenyDisclaim,0
up,up,c,,0
?,?,nnn,Question,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
Justice,justice,s,StandardsPos,0
Ouerdoo's,ouerdoo's,s,UNRECOGNIZED,0
warrant,warrant,c,CommonAuthorities,0
",",",",s,,0
it,it,s,,0
is,is,s,Positive_Attribution,0
well,well,c,Positive_Attribution,1
:,:,nnn,,0
Like,like,s,SubjectivePercept,0
enough,enough,c,SubjectivePercept,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,Resistance,0
but,but,s,Resistance,1
let,let,s,ReportingEvents,0
me,me,s,FirstPer,0
tell,tell,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
an,an,c,,0
',',s,,0
you,you,s,DirectAddress,0
play,play,s,ReportingEvents,0
away,away,s,,0
your,your,s,DirectAddress,0
buttons,buttons,c,SenseObject,0
",",",",s,,0
thus,thus,c,ReasonForward,0
",",",",n,,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
want,want,s,ProjectAhead,0
',',c,,0
hem,hem,s,SenseObject,0
ere,ere,s,ProjectBack,0
night,night,c,,0
",",",",nnn,,0
What,what,s,Future_Question,0
should,should,s,Future_Question,1
he,he,s,Future_Question,2
be,be,c,ReportingStates,0
",",",",s,,0
that,that,s,,0
does,does,s,Intensity,0
so,so,s,Intensity,1
esteem,esteem,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
advance,advance,s,ReportingEvents,0
my,my,s,FirstPer,0
warrant,warrant,c,CommonAuthorities,0
?,?,s,Question,0
he,he,s,Resemblances,0
seems,seems,s,Resemblances,1
a,a,n,,0
sober,sober,s,StandardsPos,0
and,and,s,,0
discreet,discreet,s,StandardsPos,0
person,person,c,PersonProperty,0
!,!,s,,0
it,it,s,,0
is,is,s,Positivity,0
a,a,s,Positivity,1
comfort,comfort,s,Positivity,2
to,to,s,Positivity,3
a,a,s,Positivity,0
good,good,s,Positivity,1
conscience,conscience,c,StandardsPos,0
",",",",s,,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
followed,followed,n,ReportingEvents,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
good,good,s,,0
fame,fame,c,StandardsPos,0
",",",",s,,0
in,in,s,Specifiers,0
his,his,s,Specifiers,1
sufferings,sufferings,c,Sad,0
.,.,s,,0
The,the,s,,0
world,world,s,AbstractConcepts,0
will,will,s,PredictedFuture,0
have,have,s,PredictedFuture,1
a,a,s,PredictedFuture,2
pretty,pretty,s,SubjectivePercept,0
taste,taste,s,SenseProperty,0
by,by,s,,0
this,this,c,Immediacy,0
",",",",n,Immediacy,1
how,how,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
can,can,s,Contingency,0
bear,bear,s,SenseObject,0
adversity,adversity,c,Resistance,0
:,:,s,,0
and,and,s,,0
it,it,s,PredictedFuture,0
will,will,s,PredictedFuture,1
beget,beget,s,Consequence,0
a,a,s,Consequence,1
kind,kind,s,Uncertainty,0
of,of,s,Uncertainty,1
reverence,reverence,c,StandardsPos,0
",",",",s,,0
toward,toward,s,,0
me,me,c,FirstPer,0
",",",",n,,0
hereafter,hereafter,c,Immediacy,0
",",",",s,Immediacy,1
even,even,s,SubjectivePercept,0
from,from,s,SubjectivePercept,1
mine,mine,s,Negativity,0
enemies,enemies,c,Negativity,1
",",",",s,,0
when,when,s,TimeShift,0
they,they,s,TimeShift,1
shall,shall,s,ProjectAhead,0
see,see,s,,0
I,i,s,FirstPer,0
carry,carry,s,Motions,0
my,my,s,FirstPer,0
calamity,calamity,n,Negativity,0
nobly,nobly,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
that,that,s,,0
it,it,s,,0
does,does,s,ReportingEvents,0
neither,neither,s,DenyDisclaim,0
break,break,s,ReportingEvents,0
me,me,c,FirstPer,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
bend,bend,s,SpaceRelation,0
me,me,nnn,FirstPer,0
Come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
Sir,sir,c,PersonProperty,0
",",",",s,,0
here,here,s,DirectAddress,0
is,is,s,DirectAddress,1
a,a,s,DirectAddress,2
place,place,s,SpaceRelation,0
for,for,s,SpaceRelation,1
you,you,s,DirectAddress,0
to,to,s,,0
preach,preach,s,Intensity,0
in,in,c,,0
.,.,nnn,,0
That,that,s,PredictedFuture,0
I,i,s,PredictedFuture,1
will,will,c,PredictedFuture,2
",",",",s,,0
cheerfully,cheerfully,c,Positivity,0
.,.,nnn,,0
OF,of,s,,0
my,my,s,FirstPer,0
conscience,conscience,s,StandardsPos,0
a,a,s,,0
Seminary,seminary,c,SenseObject,0
!,!,nnn,,0
Well,well,s,SenseObject,0
my,my,s,FirstPer,0
Masters,masters,c,StandardsPos,0
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
leave,leave,s,SceneShift,0
him,him,s,SceneShift,1
with,with,s,DirectAddress,0
you,you,c,DirectAddress,1
;,;,s,,0
now,now,s,Immediacy,0
I,i,s,FirstPer,0
see,see,s,SpaceRelation,0
him,him,s,SpaceRelation,1
bestowed,bestowed,c,StandardsPos,0
",",",",s,,0
I,i,s,Metadiscourse,0
Will,will,s,Metadiscourse,1
go,go,n,Metadiscourse,2
look,look,s,ReportingEvents,0
for,for,s,ReportingEvents,1
my,my,s,FirstPer,0
goods,goods,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
Numps,numps,nnn,UNRECOGNIZED,0
You,you,s,DirectAddress,0
may,may,c,DirectAddress,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,FirstPer,0
warrant,warrant,s,CommonAuthorities,0
you,you,c,DirectAddress,0
;,;,s,,0
where,where,s,Question,0
is,is,s,Question,1
the,the,s,Question,2
the,the,s,Specifiers,0
other,other,s,Specifiers,1
Bawler,bawler,c,SenseProperty,0
?,?,s,Question,0
fetch,fetch,s,Motions,0
him,him,s,PersonPronoun,0
too,too,c,Metadiscourse,0
",",",",s,Metadiscourse,1
you,you,n,Insist,0
shall,shall,s,Insist,1
find,find,s,,0
',',c,,0
hem,hem,s,SenseObject,0
both,both,s,,0
fast,fast,s,SubjectivePercept,0
enough,enough,nnn,SubjectivePercept,1
In,in,s,Specifiers,0
the,the,s,Specifiers,1
midst,midst,s,Specifiers,2
of,of,s,Specifiers,0
this,this,s,Specifiers,1
tumult,tumult,c,Negativity,0
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
yet,yet,s,Resistance,0
be,be,s,ReportingStates,0
the,the,s,ReportingStates,1
Author,author,s,CommunicatorRole,0
of,of,s,,0
mine,mine,s,FirstPer,0
own,own,s,ReportingEvents,0
rest,rest,c,,0
",",",",s,,0
and,and,n,DenyDisclaim,0
not,not,s,DenyDisclaim,1
minding,minding,s,SubjectivePercept,0
their,their,s,SubjectivePercept,1
fury,fury,c,Anger,0
",",",",s,,0
sit,sit,s,SenseProperty,0
in,in,s,,0
the,the,s,,0
stocks,stocks,c,AbstractConcepts,0
",",",",s,,0
in,in,s,Specifiers,0
that,that,s,Specifiers,1
calm,calm,c,Positivity,0
",",",",s,,0
as,as,s,,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
able,able,s,StandardsPos,0
to,to,n,StandardsPos,1
trouble,trouble,s,Negativity,0
a,a,s,,0
Triumph,triumph,c,Positivity,0
.,.,nnn,DirectAddress,0
Do,do,s,DirectAddress,1
you,you,s,DirectAddress,2
assure,assure,s,Reassure,0
me,me,s,Reassure,1
upon,upon,s,DirectAddress,0
your,your,s,DirectAddress,1
words,words,c,LangRef,0
?,?,s,Question,0
may,may,s,Contingency,0
I,i,s,FirstPer,0
undertake,undertake,s,ProjectAhead,0
for,for,s,DirectAddress,0
you,you,c,DirectAddress,1
",",",",s,,0
if,if,s,Contingency,0
I,i,s,FirstPer,0
be,be,s,ReportingStates,0
asked,asked,s,,0
the,the,n,Curiosity,0
question,question,c,Curiosity,1
;,;,s,,0
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
have,have,s,Updates,0
this,this,s,Updates,1
warrant,warrant,nnn,CommonAuthorities,0
What,what,s,Question,0
Is,is,s,Question,1
this,this,s,,0
fellow,fellow,c,PersonProperty,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
Gods,gods,s,CommonAuthorities,0
sake,sake,c,SenseObject,0
?,?,nnn,Question,0
Do,do,s,Intensity,0
but,but,s,Resistance,0
show,show,s,ReportingEvents,0
me,me,s,FirstPer,0
Adam,adam,s,PersonProperty,0
Ouerdoo,ouerdoo,c,UNRECOGNIZED,0
