O,o,s,LangRef,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
Motherly,motherly,s,StandardsPos,0
Gravitie,gravitie,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
in,in,s,,0
the,the,s,,0
mean,mean,s,AbstractConcepts,0
time,time,s,AbstractConcepts,1
res,res,nn,,0
Your,your,s,DirectAddress,0
Admirer,admirer,c,PersonProperty,0
",",",",s,,0
FRISK,frisk,c,Motions,0
.,.,nn,,0
I,i,s,FirstPer,0
know,know,s,Uncertainty,0
not,not,s,Uncertainty,1
by,by,s,,0
this,this,s,Metadiscourse,0
Letter,letter,s,Metadiscourse,1
whether,whether,s,Contingency,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
my,my,s,FirstPer,0
Lover,lover,c,Positivity,0
",",",",s,,0
or,or,s,DenyDisclaim,0
not,not,c,DenyDisclaim,1
;,;,s,Resistance,0
yet,yet,s,Resistance,1
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
kiss,kiss,n,Positivity,0
it,it,s,,0
for,for,s,,0
his,his,s,PersonPronoun,0
sake,sake,nn,SenseObject,0
O,o,s,LangRef,0
sweet,sweet,s,SenseProperty,0
Letter,letter,c,SenseObject,0
",",",",s,,0
thou,thou,s,DirectAddress,0
happy,happy,s,Positivity,0
Paper,paper,c,,0
",",",",s,,0
that,that,s,,0
have,have,s,,0
received,received,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
pressure,pressure,s,AbstractConcepts,0
of,of,s,Specifiers,0
this,this,n,Specifiers,1
hand,hand,c,SenseObject,0
!,!,s,,0
What,what,s,Question,0
did,did,s,Question,1
he,he,s,Question,2
say,say,s,Citations,0
when,when,s,TimeShift,0
he,he,s,TimeShift,1
gave,gave,s,DirectAddress,0
you,you,s,DirectAddress,1
this,this,s,Metadiscourse,0
letter,letter,s,Metadiscourse,1
to,to,s,,0
bring,bring,s,,0
me,me,nnn,FirstPer,0
He,he,s,Neutral_Attribution,0
talked,talked,s,Neutral_Attribution,1
of,of,s,,0
Pluto,pluto,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
of,of,s,,0
Hell,hell,c,Negativity,0
.,.,nnn,Question,0
How,how,c,Question,1
",",",",s,Question,2
of,of,s,,0
Hell,hell,c,Negativity,0
!,!,nnn,,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
but,but,s,Resistance,0
it,it,s,Resistance,1
was,was,s,ProjectBack,0
concerning,concerning,s,Specifiers,0
AEneas,aeneas,s,UNRECOGNIZED,0
and,and,s,,0
Dido,dido,c,SubjectivePercept,0
.,.,nnn,,0
I,i,s,SelfDisclosure,0
hope,hope,s,SelfDisclosure,1
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
make,make,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
such,such,s,Specifiers,0
an,an,s,Specifiers,1
Example,example,s,AbstractConcepts,0
as,as,s,,0
Queen,queen,s,PersonProperty,0
Dido,dido,c,SubjectivePercept,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
himself,himself,s,PersonPronoun,0
so,so,s,,0
false,false,n,StandardsNeg,0
a,a,s,,0
Lover,lover,s,Positivity,0
as,as,s,,0
AEneas,aeneas,c,UNRECOGNIZED,0
;,;,s,Resistance,0
but,but,s,Resistance,1
if,if,s,Contingency,0
he,he,s,Contingency,1
should,should,c,Contingency,2
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
cry,cry,s,Intensity,0
out,out,c,Intensity,1
",",",",s,,0
O,o,s,LangRef,0
thou,thou,s,DirectAddress,0
my,my,s,FirstPer,0
cruel,cruel,s,Anger,0
AEneas,aeneas,n,UNRECOGNIZED,0
have,have,s,,0
slain,slain,s,ReportingEvents,0
me,me,nnn,FirstPer,0
Now,now,s,Immediacy,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
seen,seen,s,SpaceRelation,0
Mademoiselle,mademoiselle,s,PersonProperty,0
la,la,s,AbstractConcepts,0
Belle,belle,c,Positivity,0
",",",",s,,0
I,i,s,FirstPer,0
perceive,perceive,s,PrivateThinking,0
Fame,fame,s,StandardsPos,0
gives,gives,s,,0
more,more,s,Comparison,0
praise,praise,s,StandardsPos,0
than,than,n,Comparison,0
Nature,nature,s,AbstractConcepts,0
Beauty,beauty,nnn,StandardsPos,0
To,to,s,,0
some,some,s,Uncertainty,0
she,she,s,PersonPronoun,0
does,does,c,ReportingEvents,0
.,.,nnn,,0
Nay,nay,s,OralCues,0
faith,faith,c,StandardsPos,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
the,the,s,Intensity,0
most,most,s,Intensity,1
part,part,c,,0
",",",",s,,0
to,to,s,Generalization,0
all,all,c,Generalization,1
.,.,nnn,,0
O,o,s,LangRef,0
Ladies,ladies,c,PersonProperty,0
",",",",s,,0
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
the,the,s,ReportingStates,2
greatest,greatest,s,Comparison,0
loss,loss,s,Negativity,0
befallen,befallen,s,Sad,0
me,me,c,Sad,1
",",",",s,,0
that,that,s,,0
ever,ever,s,Biographical_Time,0
befell,befell,s,Negativity,0
man,man,c,PersonProperty,0
!,!,nnn,,0
What,what,s,,0
loss,loss,c,Negativity,0
?,?,nnn,Question,0
Why,why,s,Question,0
Mademoiselle,mademoiselle,s,PersonProperty,0
la,la,s,AbstractConcepts,0
Belle,belle,s,Positivity,0
is,is,s,ReportingStates,0
gone,gone,c,ReportingStates,0
.,.,nnn,ReportingStates,1
How,how,s,,0
gone,gone,c,ReportingEvents,0
?,?,s,Question,0
Is,is,s,Question,0
she,she,s,Question,1
married,married,c,ReportingStates,0
",",",",s,ReportingStates,1
or,or,s,,0
dead,dead,c,Negativity,0
?,?,nnn,Question,0
Faith,faith,s,StandardsPos,0
she,she,s,Updates,0
is,is,s,Updates,1
as,as,s,Comparison,0
bad,bad,s,Comparison,1
as,as,s,Comparison,2
dead,dead,s,Negativity,0
to,to,s,Negativity,1
me,me,c,FirstPer,0
",",",",s,,0
and,and,s,,0
worse,worse,s,Negativity,0
than,than,s,Negativity,1
if,if,s,Contingency,0
she,she,s,Contingency,1
were,were,s,Contingency,2
married,married,c,Biographical_Time,0
:,:,s,,0
for,for,s,Contingency,0
if,if,n,Contingency,1
she,she,s,PersonPronoun,0
were,were,s,ProjectBack,0
a,a,s,PersonProperty,0
Wife,wife,c,PersonProperty,1
",",",",s,,0
there,there,s,Contingency,0
would,would,s,Contingency,1
be,be,s,Contingency,2
some,some,s,Positivity,0
hopes,hopes,c,Positivity,1
;,;,s,Resistance,0
but,but,s,Resistance,1
her,her,s,PersonPronoun,0
careful,careful,s,StandardsPos,0
Father,father,s,PersonProperty,0
has,has,s,,0
carried,carried,n,SceneShift,0
her,her,s,SceneShift,1
away,away,s,SceneShift,2
into,into,s,SceneShift,0
the,the,s,SceneShift,1
Country,country,c,SceneShift,2
",",",",s,,0
being,being,s,ReportingStates,0
jealous,jealous,s,Negative_Relation,0
of,of,s,,0
the,the,s,,0
much,much,s,Intensity,0
company,company,s,AbstractConcepts,0
that,that,s,,0
came,came,s,ReportingEvents,0
to,to,s,,0
visit,visit,n,SceneShift,0
her,her,nnn,SceneShift,1
It,it,s,PrivateThinking,0
seems,seems,s,PrivateThinking,1
he,he,s,Neutral_Attribution,0
knew,knew,s,Neutral_Attribution,1
she,she,s,PersonPronoun,0
was,was,s,ProjectBack,0
apt,apt,s,ProjectAhead,0
to,to,s,ProjectAhead,1
be,be,s,ReportingStates,0
caught,caught,c,ReportingStates,0
",",",",s,ReportingStates,1
that,that,s,,0
he,he,s,PersonPronoun,0
durst,durst,s,SubjectivePercept,0
not,not,s,DenyDisclaim,0
trust,trust,s,Confidence,0
her,her,c,Confidence,1
:,:,s,,0
But,but,n,Resistance,0
how,how,s,Resistance,1
came,came,s,ReportingEvents,0
you,you,s,DirectAddress,0
to,to,s,,0
receive,receive,s,ReportingEvents,0
a,a,s,,0
greater,greater,s,Comparison,0
loss,loss,s,Negativity,0
than,than,s,Comparison,0
the,the,s,Comparison,1
rest,rest,s,,0
of,of,s,,0
the,the,s,,0
Masculine,masculine,s,SenseProperty,0
Visiters,visiters,nnn,UNRECOGNIZED,0
Because,because,s,ReasonBackward,0
I,i,s,Autobio,0
had,had,s,Autobio,1
greater,greater,s,Comparison,0
hopes,hopes,s,Positivity,0
than,than,s,Comparison,0
I,i,s,FirstPer,0
perceive,perceive,s,PrivateThinking,0
the,the,s,,0
rest,rest,s,,0
had,had,c,ProjectBack,0
.,.,nnn,ProjectBack,1
Why,why,c,Question,0
",",",",s,,0
had,had,s,ProjectBack,0
you,you,s,DirectAddress,0
a,a,s,,0
design,design,s,ProjectAhead,0
to,to,s,ProjectAhead,1
get,get,s,,0
her,her,s,PersonPronoun,0
for,for,s,,0
a,a,s,PersonProperty,0
Wife,wife,c,PersonProperty,1
?,?,nnn,Question,0
No,no,s,DenyDisclaim,0
faith,faith,c,StandardsPos,0
",",",",s,,0
mine,mine,s,FirstPer,0
was,was,s,ProjectBack,0
a,a,s,ProjectBack,1
better,better,s,Comparison,0
design,design,c,AbstractConcepts,0
",",",",s,Aside,0
which,which,s,Aside,1
was,was,s,ProjectBack,0
to,to,s,ProjectAhead,0
get,get,s,ProjectAhead,1
her,her,s,PersonPronoun,0
for,for,s,,0
a,a,s,,0
Mistress,mistress,c,PersonProperty,0
.,.,nnn,Resistance,0
But,but,s,Resistance,1
it,it,s,ProjectBack,0
was,was,s,ProjectBack,1
likely,likely,s,Confidence,0
she,she,s,Biographical_Time,0
would,would,s,Biographical_Time,1
never,never,s,Confidence,0
have,have,s,Confidence,1
been,been,s,ProjectBack,0
your,your,s,DirectAddress,0
Mistress,mistress,c,PersonProperty,0
.,.,nnn,ProjectBack,0
It,it,s,ProjectBack,1
was,was,s,ProjectBack,2
likely,likely,s,Confidence,0
she,she,s,Contingency,0
would,would,s,Contingency,1
have,have,s,Contingency,2
been,been,s,Contingency,3
my,my,s,FirstPer,0
Mistress,mistress,c,PersonProperty,0
:,:,s,,0
for,for,s,,0
she,she,s,PersonPronoun,0
was,was,s,ProjectBack,0
fair,fair,s,StandardsPos,0
and,and,s,,0
foolish,foolish,c,Negativity,0
",",",",n,,0
kind,kind,s,Positivity,0
and,and,s,Positivity,1
toyish,toyish,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
had,had,s,ProjectBack,0
an,an,s,Positivity,0
inviting,inviting,s,Positivity,1
Eye,eye,nnn,SenseObject,0
Why,why,s,Question,0
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
follow,follow,s,,0
her,her,s,PersonPronoun,0
into,into,s,SceneShift,0
the,the,s,SceneShift,1
Country,country,c,SceneShift,2
.,.,nnn,,0
No,no,c,OralCues,0
",",",",s,OralCues,1
the,the,s,,0
City,city,s,CommonAuthorities,0
is,is,s,Intensity,0
so,so,s,Intensity,1
well,well,s,SenseObject,0
stored,stored,c,ReportingEvents,0
",",",",s,,0
as,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
shall,shall,s,ProjectAhead,0
not,not,s,ProjectAhead,1
need,need,s,Insist,0
to,to,s,Insist,1
put,put,s,ReportingEvents,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
to,to,s,,0
that,that,n,,0
trouble,trouble,c,Negativity,0
",",",",s,,0
as,as,s,Specifiers,0
to,to,s,Specifiers,1
journey,journey,s,SceneShift,0
after,after,s,Sequence,0
her,her,nnn,PersonPronoun,0
O,o,s,LangRef,0
Love,love,c,Positivity,0
!,!,s,,0
thou,thou,s,DirectAddress,0
tormenter,tormenter,s,Negativity,0
of,of,s,,0
soft,soft,s,SenseProperty,0
hearts,hearts,c,SenseObject,0
",",",",s,,0
or,or,s,,0
a,a,s,,0
melter,melter,s,,0
of,of,s,,0
hard,hard,s,,0
ones,ones,c,Numbers,0
",",",",s,,0
soften,soften,s,Transformation,0
the,the,n,Transformation,1
hard,hard,s,Negativity,0
heart,heart,s,Negativity,1
of,of,s,,0
Monsieur,monsieur,s,PersonProperty,0
Frisk,frisk,c,Motions,0
",",",",s,,0
and,and,s,,0
ease,ease,s,Reassure,0
my,my,s,FirstPer,0
soft,soft,s,SenseProperty,0
and,and,s,,0
tender,tender,s,Positivity,0
heart,heart,c,Positivity,1
",",",",s,,0
inflame,inflame,s,SenseProperty,0
his,his,n,SubjectivePercept,0
spirits,spirits,s,SubjectivePercept,1
to,to,s,,0
love,love,c,Positivity,0
",",",",s,,0
and,and,s,,0
refresh,refresh,s,Positivity,0
mine,mine,s,FirstPer,0
with,with,s,,0
his,his,s,PersonPronoun,0
kindness,kindness,c,StandardsPos,0
:,:,s,,0
O,o,s,LangRef,0
Venus,venus,c,UNRECOGNIZED,0
",",",",s,,0
persuade,persuade,s,ReportingEvents,0
thy,thy,s,DirectAddress,0
Son,son,n,PersonProperty,0
in,in,s,,0
my,my,s,FirstPer,0
behalf,behalf,c,Positivity,0
",",",",s,,0
and,and,s,,0
consider,consider,s,Curiosity,0
me,me,s,FirstPer,0
by,by,s,,0
thy,thy,s,DirectAddress,0
self,self,c,SubjectivePercept,0
!,!,s,,0
Ha,ha,c,OralCues,0
",",",",s,,0
ho,ho,nnn,OralCues,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
never,never,s,Exceptions,0
have,have,s,Exceptions,1
an,an,s,Exceptions,2
extraordinary,extraordinary,s,Intensity,0
Beauty,beauty,s,StandardsPos,0
seen,seen,s,SpaceRelation,0
but,but,s,Resistance,0
once,once,c,TimeShift,0
",",",",s,,0
and,and,s,,0
that,that,s,Insist,0
should,should,s,Insist,1
be,be,n,Insist,2
in,in,s,,0
a,a,s,CommonAuthorities,0
public,public,s,CommonAuthorities,1
Assembly,assembly,nnn,AbstractConcepts,0
It,it,s,,0
is,is,s,Support,0
a,a,s,Support,1
sign,sign,c,Support,2
",",",",s,,0
Temperance,temperance,c,SubjectivePercept,0
",",",",s,,0
your,your,s,DirectAddress,0
beauty,beauty,s,StandardsPos,0
is,is,s,ReportingStates,0
past,past,c,AbstractConcepts,0
:,:,s,,0
for,for,s,,0
would,would,s,Request,0
you,you,s,Request,1
have,have,s,ReportingEvents,0
an,an,n,ReportingEvents,1
extraordinary,extraordinary,s,Intensity,0
Beauty,beauty,s,StandardsPos,0
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
buried,buried,s,Negativity,0
in,in,s,Negativity,1
oblivion,oblivion,nnn,Negativity,2
No,no,c,DenyDisclaim,0
:,:,s,,0
for,for,s,,0
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
have,have,s,SelfDisclosure,2
all,all,s,SubjectivePercept,0
the,the,s,SubjectivePercept,1
World,world,s,SubjectivePercept,2
see,see,c,,0
",",",",s,,0
if,if,s,Contingency,0
it,it,s,Contingency,1
could,could,s,Contingency,0
be,be,s,Contingency,1
shown,shown,s,ReportingEvents,0
to,to,s,,0
the,the,s,Intensity,0
whole,whole,n,Intensity,1
World,world,c,Intensity,2
;,;,s,Resistance,0
but,but,s,Resistance,1
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
have,have,s,SelfDisclosure,2
it,it,s,,0
shown,shown,s,ReportingEvents,0
but,but,s,Resistance,0
once,once,c,TimeShift,0
",",",",s,,0
and,and,s,,0
no,no,s,DenyDisclaim,0
more,more,nnn,DenyDisclaim,1
Why,why,s,Question,0
so,so,c,,0
?,?,nnn,Question,0
Because,because,s,ReasonBackward,0
what,what,s,Question,0
is,is,s,Question,1
common,common,c,AbstractConcepts,0
",",",",s,,0
is,is,s,Resistance,0
never,never,s,Resistance,1
highly,highly,s,Intensity,0
prized,prized,c,Positivity,0
",",",",s,Resistance,0
but,but,s,Resistance,1
rather,rather,s,Resistance,0
despised,despised,c,Negative_Relation,0
",",",",s,,0
or,or,s,Metadiscourse,0
at,at,n,Metadiscourse,1
least,least,s,Metadiscourse,2
neglected,neglected,s,Negativity,0
by,by,s,Negativity,1
continuance,continuance,c,TimeDuration,0
:,:,s,,0
for,for,s,Specifiers,0
that,that,s,Specifiers,1
which,which,s,,0
is,is,s,ReportingStates,0
at,at,s,ReportingStates,1
first,first,s,Sequence,0
admired,admired,s,StandardsPos,0
as,as,s,,0
a,a,s,,0
wonder,wonder,c,Curiosity,0
",",",",n,,0
when,when,s,Question,0
it,it,s,Question,1
comes,comes,s,Transformation,0
to,to,s,Transformation,1
be,be,s,Transformation,2
as,as,s,,0
domestic,domestic,c,AbstractConcepts,0
",",",",s,,0
is,is,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
regarded,regarded,c,CommonAuthorities,0
:,:,s,,0
for,for,s,ReasonBackward,0
it,it,s,ReasonBackward,1
is,is,s,ReasonBackward,2
an,an,s,ReasonBackward,3
old,old,s,CommonAuthorities,0
saying,saying,c,CommonAuthorities,1
",",",",n,,0
That,that,s,,0
the,the,s,Intensity,0
greatest,greatest,s,Intensity,1
wonder,wonder,s,Curiosity,0
lasts,lasts,s,TimeDuration,0
but,but,s,Resistance,0
nine,nine,s,Numbers,0
days,days,nnn,TimeDuration,0
But,but,s,Resistance,0
there,there,s,Resistance,1
is,is,s,Resistance,2
such,such,s,Specifiers,0
a,a,s,Specifiers,1
sympathy,sympathy,s,Positivity,0
betwixt,betwixt,s,TimeDuration,0
beauty,beauty,s,StandardsPos,0
and,and,s,,0
sight,sight,c,SenseProperty,0
",",",",s,,0
that,that,s,,0
as,as,s,TimeDuration,0
long,long,s,TimeDuration,1
as,as,s,TimeDuration,2
beauty,beauty,n,StandardsPos,0
does,does,s,ReportingEvents,0
last,last,c,Sequence,0
",",",",s,,0
sight,sight,s,SenseProperty,0
will,will,s,PredictedFuture,0
take,take,s,ReportingEvents,0
delight,delight,s,Positivity,0
to,to,s,,0
look,look,s,ReportingEvents,0
thereon,thereon,c,CommonAuthorities,0
;,;,s,,0
and,and,s,,0
the,the,s,,0
Design,design,c,AbstractConcepts,0
",",",",s,,0
End,end,c,Sequence,0
",",",",s,,0
or,or,n,,0
Fruition,fruition,s,StandardsPos,0
of,of,s,,0
Beauty,beauty,c,StandardsPos,0
",",",",s,,0
is,is,s,ProjectAhead,0
to,to,s,ProjectAhead,1
be,be,s,ReportingStates,0
gazed,gazed,s,SpaceRelation,0
upon,upon,c,SpaceRelation,1
:,:,s,,0
for,for,s,,0
from,from,s,,0
the,the,s,,0
sight,sight,s,SenseProperty,0
it,it,s,,0
receives,receives,s,ReportingEvents,0
Praise,praise,c,StandardsPos,0
",",",",n,,0
Love,love,c,Positivity,0
",",",",s,,0
and,and,s,,0
Desire,desire,c,Positivity,0
",",",",s,,0
and,and,s,,0
by,by,s,,0
reflection,reflection,s,AbstractConcepts,0
sets,sets,s,,0
all,all,s,,0
hearts,hearts,s,SenseObject,0
on,on,s,SenseProperty,0
fire,fire,nnn,SenseProperty,1
O,o,s,LangRef,0
that,that,s,,0
I,i,s,Autobio,0
had,had,s,Autobio,1
such,such,s,Specifiers,0
a,a,s,Specifiers,1
Beauty,beauty,s,StandardsPos,0
as,as,s,,0
would,would,s,ProjectBack,0
burn,burn,s,,0
every,every,s,Generalization,0
Masculine,masculine,s,SenseProperty,0
heart,heart,s,SenseObject,0
into,into,s,,0
cinders,cinders,c,SenseObject,0
!,!,nnn,,0
Why,why,s,Curiosity,0
are,are,s,Curiosity,1
you,you,s,DirectAddress,0
so,so,s,DirectAddress,1
cruel,cruel,c,Anger,0
",",",",s,,0
Lady,lady,c,PersonProperty,0
",",",",s,,0
to,to,s,,0
wish,wish,s,SubjectivePercept,0
such,such,s,Specifiers,0
a,a,s,Specifiers,1
wish,wish,s,ProjectAhead,0
to,to,s,ProjectAhead,1
the,the,s,,0
Masculine,masculine,s,SenseProperty,0
Sex,sex,c,AbstractConcepts,0
?,?,nnn,Question,0
My,my,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
proceeds,proceeds,s,Sequence,0
out,out,s,Positivity,0
of,of,s,Positivity,1
love,love,s,Positivity,2
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
self,self,c,SubjectivePercept,0
",",",",s,,0
and,and,s,,0
mercy,mercy,s,StandardsPos,0
to,to,s,,0
men,men,c,PersonProperty,0
.,.,s,Sequence,0
First,first,c,Sequence,1
",",",",s,Sequence,2
out,out,s,Positivity,0
of,of,s,Positivity,1
love,love,n,Positivity,2
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
self,self,c,SubjectivePercept,0
:,:,s,,0
for,for,s,,0
as,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
am,am,s,FirstPer,0
a,a,s,PersonProperty,0
woman,woman,c,PersonProperty,1
",",",",s,,0
I,i,s,FirstPer,0
naturally,naturally,s,Confidence,0
desire,desire,s,Positivity,0
Beauty,beauty,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
there,there,s,DenyDisclaim,0
is,is,s,DenyDisclaim,1
no,no,n,DenyDisclaim,2
woman,woman,s,PersonProperty,0
that,that,s,ProjectBack,0
had,had,s,ProjectBack,1
not,not,s,DenyDisclaim,0
rather,rather,s,Resistance,0
have,have,s,,0
beauty,beauty,c,StandardsPos,0
",",",",s,,0
although,although,s,Concessive,0
attended,attended,s,SpaceRelation,0
with,with,s,SpaceRelation,1
an,an,s,,0
unfortunate,unfortunate,n,Negativity,0
life,life,c,AbstractConcepts,0
",",",",s,,0
than,than,s,Comparison,0
be,be,s,ReportingStates,0
ill-savour'd,ill-savour'd,c,UNRECOGNIZED,0
",",",",s,,0
to,to,s,Positivity,0
enjoy,enjoy,s,Positivity,1
prosperity,prosperity,nn,StandardsPos,0
The,the,s,,0
last,last,s,Sequence,0
wish,wish,s,SubjectivePercept,0
is,is,s,ReportingStates,0
out,out,s,,0
of,of,s,,0
mercy,mercy,s,StandardsPos,0
to,to,s,,0
men,men,c,PersonProperty,0
:,:,s,,0
for,for,s,,0
their,their,s,PersonPronoun,0
hearts,hearts,s,SenseObject,0
are,are,s,Intensity,0
so,so,s,Intensity,1
false,false,s,StandardsNeg,0
and,and,s,,0
foul,foul,c,Negativity,0
",",",",n,,0
as,as,s,,0
no,no,s,DenyDisclaim,0
way,way,s,DenyDisclaim,1
but,but,s,Resistance,0
burning,burning,s,SenseProperty,0
can,can,s,Contingency,0
purify,purify,s,StandardsPos,0
them,them,nnn,,0
That,that,s,,0
were,were,s,ProjectBack,0
the,the,s,SpaceRelation,0
way,way,s,SpaceRelation,1
to,to,s,SpaceRelation,2
try,try,s,ProjectAhead,0
their,their,s,ProjectAhead,1
constancy,constancy,c,StandardsPos,0
.,.,nnn,,0
For,for,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
part,part,c,SelfDisclosure,2
",",",",s,,0
if,if,s,Contingency,0
it,it,s,Contingency,1
were,were,s,Contingency,2
in,in,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
power,power,s,SelfDisclosure,2
to,to,s,,0
choose,choose,c,ReportingEvents,0
",",",",s,,0
I,i,s,ProjectAhead,0
would,would,s,ProjectAhead,1
rather,rather,s,ProjectAhead,2
have,have,s,,0
Wit,wit,s,StandardsPos,0
than,than,n,Comparison,0
Beauty,beauty,c,StandardsPos,0
:,:,s,,0
for,for,s,,0
Wit,wit,s,StandardsPos,0
pleases,pleases,s,Positivity,0
the,the,s,SenseObject,0
Ear,ear,c,SenseObject,1
",",",",s,,0
both,both,s,,0
longer,longer,s,Comparison,0
and,and,s,,0
more,more,c,Comparison,0
",",",",s,,0
than,than,s,Comparison,0
Beauty,beauty,s,StandardsPos,0
pleases,pleases,n,Positivity,0
the,the,s,,0
Sight,sight,c,SenseProperty,0
",",",",s,,0
and,and,s,,0
the,the,s,,0
sound,sound,s,SenseProperty,0
of,of,s,SenseProperty,1
the,the,s,SenseProperty,2
one,one,c,Numbers,0
",",",",s,,0
spreads,spreads,s,SpaceRelation,0
farther,farther,s,SceneShift,0
than,than,s,SceneShift,1
the,the,s,SpaceRelation,0
sight,sight,s,SpaceRelation,1
of,of,s,SpaceRelation,2
the,the,n,Specifiers,0
other,other,c,Specifiers,1
:,:,s,,0
Besides,besides,c,Specifiers,0
",",",",s,Specifiers,1
Wit,wit,s,StandardsPos,0
recreate^,recreate^,s,UNRECOGNIZED,0
the,the,s,PrivateThinking,0
Mind,mind,c,PrivateThinking,1
",",",",s,,0
and,and,s,,0
entertains,entertains,s,Positivity,0
the,the,s,Support,0
Reason,reason,c,Support,1
",",",",s,,0
Beauty,beauty,s,StandardsPos,0
only,only,n,SubjectivePercept,0
the,the,s,SubjectivePercept,1
Sense,sense,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
but,but,s,Exceptions,0
one,one,s,Exceptions,1
sense,sense,c,AbstractConcepts,0
",",",",s,,0
as,as,s,,0
the,the,s,,0
sight,sight,c,SenseProperty,0
",",",",s,,0
when,when,s,,0
Wit,wit,s,StandardsPos,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
companion,companion,s,Positivity,0
not,not,s,Metadiscourse,0
only,only,s,Metadiscourse,1
to,to,n,,0
the,the,s,Specifiers,0
sense,sense,s,Specifiers,1
of,of,s,Specifiers,2
Hearing,hearing,c,SpaceRelation,0
",",",",s,Resistance,0
but,but,s,Resistance,1
the,the,s,CommonAuthorities,0
soul,soul,s,CommonAuthorities,1
of,of,s,CommonAuthorities,2
Understanding,understanding,c,PrivateThinking,0
;,;,s,,0
and,and,s,ReportingStates,0
it,it,s,ReportingStates,1
is,is,s,ReportingStates,2
not,not,s,Metadiscourse,0
only,only,s,Metadiscourse,1
a,a,n,,0
delightful,delightful,s,Positivity,0
Companion,companion,c,Positivity,0
",",",",s,Resistance,0
but,but,s,Resistance,1
a,a,s,,0
subtle,subtle,s,SubjectivePercept,0
Observer,observer,c,PersonProperty,0
",",",",s,,0
an,an,s,,0
ingenious,ingenious,s,Innovations,0
Inventer,inventer,c,UNRECOGNIZED,0
",",",",s,,0
an,an,n,,0
excellent,excellent,s,StandardsPos,0
Artificer,artificer,c,PersonProperty,0
",",",",s,,0
a,a,s,,0
politic,politic,s,StandardsPos,0
Counselor,counselor,c,PersonProperty,0
",",",",s,,0
a,a,s,,0
powerful,powerful,s,Positivity,0
Commander,commander,c,PersonProperty,0
",",",",s,,0
